date,appId,rating
2019/6/10,972657175,"[4.643874643874644, 4.644886363636363, 4.647887323943662, 4.648876404494382, 4.648876404494382, 4.647058823529412, 4.647058823529412, 4.646067415730337, 4.646067415730337, 4.647058823529412, 4.648044692737431, 4.649025069637883, 4.65, 4.65, 4.65]"
2019/6/10,1043714288,"[3.943342776203966, 3.943342776203966, 3.943342776203966, 3.943342776203966, 3.943342776203966, 3.943342776203966, 3.943342776203966, 3.946327683615819, 3.946327683615819, 3.943342776203966, 3.943342776203966, 3.946327683615819, 3.943342776203966, 3.946327683615819, 3.946327683615819]"
2019/6/10,1159700098,"[4.780828292228944, 4.781133828996283, 4.7815985130111525, 4.782003710575139, 4.782407407407407, 4.782709200184929, 4.783110290724504, 4.783410138248848, 4.783609576427256, 4.7860101242521855, 4.784241868987632, 4.785910338517841, 4.786301369863014, 4.78669097538742, 4.78669097538742]"
2019/6/10,840190360,"[4.69076332739482, 4.690884167237834, 4.691428962309323, 4.691734972677596, 4.691788756388416, 4.692187287328161, 4.691659875033958, 4.692193006234752, 4.6922296611888825, 4.692671394799055, 4.692790180076887, 4.692514990231086, 4.692421491493511, 4.69255033557047, 4.692838943274776]"
2019/6/10,1402080820,"[3.4404761904761907, 3.4166666666666665, 3.4352941176470586, 3.453488372093023, 3.4431818181818183, 3.465909090909091, 3.438202247191011, 3.4725274725274726, 3.489130434782609, 3.489130434782609, 3.4468085106382977, 3.4468085106382977, 3.4468085106382977, 3.4468085106382977, 3.4375]"
2019/6/10,1458687087,"[4.524590163934426, 4.25, 4.128712871287129, 4.168224299065421, 4.176991150442478, 4.176991150442478, 4.181034482758621, 4.184210526315789, 4.184210526315789, 4.191304347826087, 4.184210526315789, 4.191304347826087, 4.184210526315789, 4.198275862068965, 4.205128205128205]"
2019/6/10,1229938018,"[4.228013029315961, 4.22885032537961, 4.2291891891891895, 4.225701943844492, 4.223060344827586, 4.2290322580645165, 4.229860365198711, 4.23068669527897, 4.23068669527897, 4.23068669527897, 4.232334047109208, 4.232334047109208, 4.232334047109208, 4.233155080213904, 4.232905982905983]"
2019/6/10,1270659758,"[4.138917262512768, 4.138917262512768, 4.138917262512768, 4.138917262512768, 4.144750254841998, 4.144750254841998, 4.144750254841998, 4.147357723577236, 4.148223350253807, 4.146761133603239, 4.144736842105263, 4.145601617795753, 4.146316851664984, 4.146316851664984, 4.146881287726358]"
2019/6/11,1326760593,"[4.297166253636462, 4.297597241676543, 4.295736643281166, 4.297707458831127, 4.296898556967478, 4.296467800990738, 4.296631148423205, 4.289569112627986, 4.289850427350427, 4.2899092365189535, 4.28894579598805, 4.288516899456232, 4.288164482795355, 4.286580823667128, 4.285683829016096]"
2019/6/11,860620713,"[4.524271844660194, 4.523886639676113, 4.523886639676113, 4.524616626311541, 4.525, 4.525, 4.525382755842063, 4.524497991967872, 4.521285140562249, 4.52205292702486, 4.518312101910828, 4.5178147268408555, 4.516561514195583, 4.517322834645669, 4.517322834645669]"
2019/6/11,766396167,"[4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857, 4.857142857142857]"
2019/6/11,1388806292,"[4.893286219081272, 4.893361581920904, 4.893361581920904, 4.893361581920904, 4.893361581920904, 4.893436838390967, 4.893511988716502, 4.894109396914446, 4.894846796657381, 4.894517696044414, 4.893277893277893, 4.893646408839779, 4.894158075601375, 4.894230769230769, 4.894158075601375]"
2019/6/11,1234698308,"[4.601286173633441, 4.601286173633441, 4.601286173633441, 4.601286173633441, 4.601286173633441, 4.601286173633441, 4.603833865814696, 4.603833865814696, 4.6075949367088604, 4.60828025477707, 4.60828025477707, 4.60828025477707, 4.596214511041009, 4.598746081504702, 4.6]"
2019/6/11,975031499,"[4.59525296689569, 4.596513075965131, 4.597394540942928, 4.598639455782313, 4.601605929586165, 4.60453709380748, 4.605021432945499, 4.610311750599521, 4.615070093457944, 4.619677790563866, 4.624503686897334, 4.626756604834177, 4.630700778642937, 4.632799558255107, 4.632967032967033]"
2019/6/11,1225571038,"[3.337468982630273, 3.345679012345679, 3.345679012345679, 3.339066339066339, 3.334975369458128, 3.343137254901961, 3.34718826405868, 3.34718826405868, 3.3317073170731706, 3.341463414634146, 3.349514563106796, 3.347826086956522, 3.347826086956522, 3.34052757793765, 3.334928229665072]"
2019/6/11,1183407767,"[4.186147186147186, 4.190476190476191, 4.190476190476191, 4.190476190476191, 4.190476190476191, 4.190476190476191, 4.190476190476191, 4.190476190476191, 4.193965517241379, 4.197424892703863, 4.197424892703863, 4.200854700854701, 4.200854700854701, 4.2, 4.203389830508475]"
2019/6/11,775737172,"[4.649122807017544, 4.649122807017544, 4.6173913043478265, 4.612068965517241, 4.643478260869565, 4.643478260869565, 4.612068965517241, 4.608695652173913, 4.608695652173913, 4.608695652173913, 4.608695652173913, 4.586206896551724, 4.586206896551724, 4.586206896551724, 4.586206896551724]"
2019/6/11,482063361,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
2019/6/11,1016366447,"[4.623458847050983, 4.623458847050983, 4.623584277148567, 4.624210176255404, 4.623380936565925, 4.623173970783532, 4.622967142383007, 4.622885572139303, 4.62259774685222, 4.622972525653757, 4.6242143565994045, 4.624462809917356, 4.624586913417052, 4.624380574826561, 4.622236885516331]"
2019/6/12,1440364681,"[4.64, 4.653846153846154, 4.653846153846154, 4.653846153846154, 4.666666666666667, 4.666666666666667, 4.666666666666667, 4.419354838709677, 4.53125, 4.361111111111111, 4.378378378378378, 4.378378378378378, 4.378378378378378, 4.351351351351352, 4.351351351351352]"
2019/6/12,972180640,"[4.7272727272727275, 4.7272727272727275, 4.7272727272727275, 4.7272727272727275, 4.7272727272727275, 4.7272727272727275, 4.615384615384615, 4.658914728682171, 4.700520833333333, 4.7173396674584325, 4.7282377919320595, 4.735887096774194, 4.724665391969407, 4.734200743494424, 4.733333333333333]"
2019/6/12,1077776989,"[4.896310346384862, 4.896377498082735, 4.896443773788879, 4.896329119618517, 4.896313933376761, 4.896224510397738, 4.896019532737495, 4.896051895761101, 4.8960748832741325, 4.896038388572704, 4.895974500713267, 4.896048415806336, 4.896101299566811, 4.896188320908768, 4.896207806024069]"
2019/6/12,813099896,"[4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905, 4.6909090909090905]"
2019/6/12,878691772,"[4.666561861342556, 4.667503924646782, 4.666980244590781, 4.666771061697463, 4.666562353309342, 4.666353824495542, 4.666666666666667, 4.666666666666667, 4.6665627435697585, 4.666096156838338, 4.666511266511266, 4.6662536781787205, 4.666100123609394, 4.665534280420013, 4.666152897657214]"
2019/6/12,960716999,"[4.819875776397516, 4.819875776397516, 4.819875776397516, 4.819875776397516, 4.819875776397516, 4.819875776397516, 4.819875776397516, 4.820987654320987, 4.819875776397516, 4.814814814814815, 4.819875776397516, 4.820987654320987, 4.820987654320987, 4.820987654320987, 4.820987654320987]"
2019/6/12,1194338569,"[4.7870059733246055, 4.787232303416707, 4.787411217242224, 4.7870242073518625, 4.787085230969421, 4.7875020315293355, 4.7871046228710465, 4.78709625192261, 4.78793256433008, 4.78831471510086, 4.788432267884323, 4.787980500279709, 4.787731333758774, 4.788190294047334, 4.788619180262634]"
2019/6/12,1032493819,"[4.727091452913985, 4.726926908794494, 4.726491085166078, 4.725463591135233, 4.724773960216998, 4.724981936416185, 4.724720115565186, 4.7248782247880206, 4.725380664924768, 4.7247681642207615, 4.72454766405617, 4.724230976794387, 4.72365465816189, 4.7234443746071655, 4.7219332855093255]"
2019/6/13,1271997408,"[4.672645739910314, 2.2543919913632346, 2.08367631927091, 3.1426735218508997, 3.205772293757556, 3.2265487368554875, 3.216617315909857, 3.2048656244510805, 3.197549214469659, 3.194602929838088]"
2019/6/13,1436616007,"[4.552158273381295, 4.552158273381295, 4.553363228699552, 4.552466367713005, 4.552867383512544, 4.553667262969588, 4.548758865248227, 4.543447293447294, 4.543115438108484, 4.531886024423338, 4.53252850435949, 4.530815109343936, 4.528712871287128, 4.529993408042189, 4.530343007915567]"
2019/6/13,1436306333,[4.6]
2019/6/13,1236677535,"[4.067771084337349, 4.066599899849774, 4.0675675675675675, 4.067398901647529, 4.067, 4.0654672663668165, 4.066533266633317, 4.065868263473054, 4.066334164588529, 4.0657698056801195, 4.065638985579314, 4.06610337972167, 4.065638985579314, 4.064612326043737, 4.075564278704612]"
2019/6/13,457446957,"[4.211699164345404, 4.211340206185567, 4.211485148514852, 4.2117134942619705, 4.208613196365073, 4.208135860979463, 4.206706114398422, 4.202676111767021, 4.202989771833202, 4.198823529411765, 4.1985150449394295, 4.198127925117005, 4.1964076532604455, 4.191962543893874, 4.192292720903075]"
2019/6/13,1436190913,"[4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0, 4.0]"
2019/6/13,1359580527,"[4.806393851864438, 4.806806703100313, 4.807296225735029, 4.80770807182929, 4.80801164959252, 4.808266564924329, 4.808462884532474, 4.808689399386898, 4.809069212410501, 4.809446639823483, 4.809694660266245, 4.8100150361113165, 4.80998203430709, 4.810417483339867, 4.810786407174669]"
2019/6/13,1448571871,"[4.745246871801182, 4.745124073908775, 4.7450219607100905, 4.745019278420392, 4.744769503054244, 4.744710899424014, 4.744627760810871, 4.744336676890768, 4.744440764049906, 4.74435278103835, 4.744208175657837, 4.744146321368742, 4.744030694580145, 4.743974516426159, 4.743935162367888]"
2019/6/13,1298839048,"[4.841138247815371, 4.841246180219125, 4.841600356956942, 4.841190882767838, 4.840733590733591, 4.8407657490539435, 4.840845070422535, 4.840752536849123, 4.840855282627996, 4.841118736624604, 4.841310751104565, 4.841141428256233, 4.841087835354649, 4.840795654726953, 4.840859111567219]"
2019/6/13,1224067836,"[4.749755110037223, 4.7497715702910845, 4.749771629909957, 4.749853238536299, 4.74986955387425, 4.749885867084067, 4.749885896850753, 4.749918529622629, 4.75, 4.749641973701341, 4.749788562878147, 4.7498048907388135, 4.749756192705286, 4.749723792812114, 4.749496393527845]"
2019/6/13,1436277506,"[4.003931847968545, 4.0039267015706805, 4.005228758169935, 4.005228758169935, 4.005228758169935, 4.005228758169935, 4.005228758169935, 4.0078226857887875, 4.0078226857887875, 4.003896103896104, 4.005181347150259, 4.011553273427471, 4.005128205128205, 3.9987277353689565, 4.035539215686274]"
2019/6/13,1348224049,"[4.634146341463414, 4.634146341463414, 4.637096774193548, 4.637096774193548, 4.637096774193548, 4.637096774193548, 4.634538152610442, 4.634538152610442, 4.634538152610442, 4.634538152610442, 4.634538152610442, 4.634538152610442, 4.634538152610442, 4.636, 4.636]"
2019/6/13,916957220,"[4.72, 4.72, 4.72, 4.72, 4.72, 4.723684210526316, 4.72, 4.72, 4.72, 4.72, 4.72, 4.72, 4.72, 4.72, 4.72]"
2019/6/13,1442439452,"[4.670238675109596, 4.672060923369824, 4.669320843091335, 4.672693555864627, 4.674333026678933, 4.674748398902104, 4.674671499773448, 4.674418604651163, 4.677147918511958, 4.676789587852495, 4.678662150719729, 4.678661087866109, 4.681273253410501, 4.683508488278092, 4.685691318327974]"
2019/6/13,1273108688,"[4.841519925857275, 4.841739935215178, 4.842348589921405, 4.842712177121771, 4.842639593908629, 4.8428571428571425, 4.843218390804598, 4.843577981651376, 4.842321755027422, 4.841913439635535, 4.840507476212053, 4.839873703202526, 4.840162089149032, 4.840377697841727, 4.84052111410602]"
2019/6/13,1114692553,"[4.726693688477128, 4.72700983227299, 4.726693688477128, 4.726693688477128, 4.726693688477128, 4.726851851851852, 4.72700983227299, 4.727482678983834, 4.727325245522819, 4.7254901960784315, 4.7254901960784315, 4.725230414746544, 4.725230414746544, 4.7243958573072495, 4.724237190558434]"
2019/6/14,1373620043,[]
2019/6/14,1447453865,"[4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667, 4.416666666666667]"
2019/6/14,1454219307,"[4.8246445497630335, 4.8254716981132075, 4.810185185185185, 4.828703703703703, 4.82648401826484, 4.825688073394495, 4.8136363636363635, 4.814159292035399, 4.81057268722467, 4.812227074235808, 4.805194805194805, 4.783333333333333, 4.788135593220339, 4.805054151624549, 4.80565371024735]"
2019/6/14,1388818089,"[4.777158774373259, 4.779614325068871, 4.781420765027322, 4.7831978319783195, 4.783783783783784, 4.783783783783784, 4.783783783783784, 4.788557213930348, 4.778846153846154, 4.783720930232558, 4.79054054054054, 4.791479820627803, 4.792035398230088, 4.794759825327511, 4.792207792207792]"
2019/6/14,1445858252,"[4.836197898545683, 4.836738920336877, 4.836639759200985, 4.837324469167628, 4.837050431987141, 4.837946249498596, 4.838439929444045, 4.837038456624505, 4.836175743358904, 4.835061789728622, 4.834802841048249, 4.8354237700925475, 4.835103814582327, 4.832057923239934, 4.832053966038614]"
2019/6/14,342115564,"[4.789733464955577, 4.789940828402367, 4.790354330708661, 4.790354330708661, 4.790354330708661, 4.790354330708661, 4.790560471976401, 4.7907662082514735, 4.7907662082514735, 4.791176470588235, 4.791176470588235, 4.791176470588235, 4.791380999020568, 4.791380999020568, 4.791585127201565]"
2019/6/14,1017098672,"[4.679310344827586, 4.676975945017182, 4.679180887372014, 4.674657534246576, 4.674657534246576, 4.673469387755102, 4.673469387755102, 4.673469387755102, 4.675675675675675, 4.6767676767676765, 4.6767676767676765, 4.677852348993288, 4.677852348993288, 4.677852348993288, 4.678929765886288]"
2019/6/14,1268504808,"[4.361888111888112, 4.361888111888112, 4.361888111888112, 4.361256544502618, 4.365684575389948, 4.366782006920415, 4.366148531951641, 4.369415807560137, 4.362393162393162, 4.363481228668942, 4.357751277683135, 4.357751277683135, 4.357751277683135, 4.353140916808149, 4.3599320882852295]"
2019/6/15,1271997408,"[4.672645739910314, 2.2543919913632346, 2.08367631927091, 3.1426735218508997, 3.205772293757556, 3.2265487368554875, 3.216617315909857, 3.2048656244510805, 3.197549214469659, 3.194602929838088, 3.195249357676405, 3.195164046768981]"
2019/6/15,1452989059,"[4.459356246590289, 4.486748786860769, 4.4815561959654175, 4.484303961896514, 4.50655737704918, 4.509655058590527, 4.521014943960149, 4.525210084033613, 4.5279104681315685, 4.5337382807341875, 4.537687145069696]"
2019/6/15,1444887980,"[4.333333333333333, 3.933333333333333, 3.3220338983050848, 3.182089552238806, 3.2409090909090907, 3.322435174746336, 3.4291044776119404, 3.6183017312448476, 3.7650471356055113, 3.9100562148657088, 4.00442722744881]"
2019/6/15,1365392834,"[4.923076923076923, 4.606060606060606, 4.148936170212766, 4.115384615384615, 4.189655172413793, 4.190476190476191, 4.104477611940299, 4.0588235294117645, 4.0588235294117645]"
2019/6/15,1293337633,"[4.359375, 4.359375, 4.359375, 4.359375, 4.359375, 4.359375, 4.359375, 4.380952380952381, 4.380952380952381, 4.380952380952381, 4.380952380952381, 4.380952380952381, 4.380952380952381, 4.380952380952381, 4.380952380952381]"
2019/6/15,1297191124,"[4.112676056338028, 4.112538051750381, 4.112009128078349, 4.112336057783692, 4.112664004563605, 4.112969121140143, 4.1124833745012355, 4.1119119878603945, 4.112469205988251, 4.112678723605719, 4.111500900730065, 4.111321648507817, 4.111363636363636, 4.111405584477047, 4.1116155883465755]"
2019/6/15,1416496833,"[4.807849246976779, 4.807892004153686, 4.80771227289581, 4.80771227289581, 4.80771227289581, 4.807207474417915, 4.807000666025309, 4.804609588535126, 4.804343009084866, 4.803469915097822, 4.803129844245959, 4.803713527851459, 4.8034175443765195, 4.803166421207658, 4.803209894721343]"
2019/6/15,506627515,"[4.660680226649403, 4.660737629683197, 4.660704109855592, 4.660941166668981, 4.661056691733497, 4.6610317570378585, 4.6610033259423505, 4.66055743827374, 4.660798365160239, 4.660763544080327, 4.660934981192907, 4.660889078568774, 4.660953062235184, 4.661251752288282, 4.661147266386577]"
2019/6/15,1216114260,"[4.501212758216437, 4.500623065482173, 4.49972042495407, 4.499434445260254, 4.499240526305407, 4.501172653715358, 4.50258493353028, 4.503158626818384, 4.505138430861263, 4.505924781040701, 4.506723902142531, 4.507086911390016, 4.5066789238677725, 4.506639809012235, 4.506355892886967]"
2019/6/15,1020481008,"[4.670588235294118, 4.670588235294118, 4.671554252199414, 4.671554252199414, 4.671554252199414, 4.671554252199414, 4.669590643274854, 4.670553935860059, 4.670553935860059, 4.671511627906977, 4.671511627906977, 4.671511627906977, 4.671511627906977, 4.671511627906977, 4.671511627906977]"
2019/6/15,896112560,"[4.7907326318541275, 4.790773968205608, 4.7908111371584905, 4.790771254763601, 4.79075655821434, 4.790814747234486, 4.790863649438544, 4.790850840449828, 4.791015424511738, 4.79101938995351, 4.790988938614439, 4.790956367873635, 4.790895806484662, 4.790817343700327, 4.790831207688913]"
